ID_INSTALACAO,LATITUDE,LONGITUDE,ETAPA,UL,TEMPO,TIPO
2108024,-2.531470136667,-45.098655383333,5,PH05B001,19,U
2110836,-2.5316889,-45.0974593,5,PH05B001,25,U
2126858,-2.5321377,-45.1004687,5,PH05B001,22,U
2134193,-2.5339522,-45.0999669,5,PH05B001,59,U
2190966,-2.534176066667,-45.098907806667,5,PH05B001,26,U
2191365,-2.533359615,-45.09742397,5,PH05B001,65,U
2202931,-2.5333684,-45.09753893,5,PH05B001,44,U
2216559,-2.533407763333,-45.099019793333,5,PH05B001,32,U
2219964,-2.534303163333,-45.099130076667,5,PH05B001,53,U
2224029,-2.53240642,-45.098244436667,5,PH05B001,52,U
2239468,-2.5323847,-45.098248896667,5,PH05B001,46,U
2250729,-2.533306856667,-45.097427296667,5,PH05B001,95,U
2264193,-2.53372153,-45.099566195,5,PH05B001,31,U
2272214,-2.533967585,-45.0994692,5,PH05B001,70,U
2278172,-2.53236691,-45.09811002,5,PH05B001,42,U
2284712,-2.53239968,-45.09821532,5,PH05B001,67,U
2290927,-2.53258406,-45.09735081,5,PH05B001,123,U
2329909,-2.534304495,-45.09796288,5,PH05B001,22,U
2342069,-2.531547165,-45.10036744,5,PH05B001,41,U
2349013,-2.53224518,-45.098568045,5,PH05B001,27,U
2353536,-2.53211052,-45.09823067,5,PH05B001,58,U
2382028,-2.53207849,-45.09787436,5,PH05B001,79,U
2410683,-2.53226238,-45.10063178,5,PH05B001,46,U
2416829,-2.534044291824,-45.099885966629,5,PH05B001,154,U
2417370,-2.53220324,-45.09890232,5,PH05B001,34,U
2453730,-2.53216352,-45.09876029,5,PH05B001,57,U
2464479,-2.53243459,-45.09830015,5,PH05B001,22,U
2464480,-2.53243815,-45.09828958,5,PH05B001,80,U
2465412,-2.53244184,-45.09824196,5,PH05B001,84,U
2467713,-2.532227660721,-45.098571817977,5,PH05B001,21,U
1944197,-2.5336159,-45.0933166,5,PH05B003,69,U
1945863,-2.53273366,-45.09351336,5,PH05B003,14,U
1959282,-2.5311175,-45.0947845,5,PH05B003,14,U
1967765,-2.53276655,-45.09458198,5,PH05B003,43,U
1979438,-2.5332543,-45.0916251,5,PH05B003,54,U
1987190,-2.5313819,-45.0944846,5,PH05B003,38,U
2006953,-2.5307364,-45.0947235,5,PH05B003,104,U
2011464,-2.5313289,-45.0940017,5,PH05B003,36,U
2030882,-2.533365430625,-45.091830596875,5,PH05B003,34,U
2030887,-2.5332894,-45.0917076,5,PH05B003,48,U
2050772,-2.5332378,-45.0931017,5,PH05B003,18,U
2072621,-2.5333147,-45.0919207,5,PH05B003,55,U
2077199,-2.5336082,-45.0933376,5,PH05B003,14,U
2077203,-2.5336127,-45.0933634,5,PH05B003,38,U
2078126,-2.5328132,-45.0923395,5,PH05B003,50,U
2097603,-2.53285805,-45.09462842,5,PH05B003,16,U
2104895,-2.5327894,-45.0945522,5,PH05B003,39,U
2113270,-2.531826396667,-45.0941445,5,PH05B003,34,U
2144205,-2.5326687,-45.0926233,5,PH05B003,325,U
2144213,-2.5336165,-45.0941548,5,PH05B003,27,U
2205112,-2.53345048,-45.091979215,5,PH05B003,60,U
2215973,-2.53296034,-45.094105226667,5,PH05B003,41,U
2244967,-2.532868233333,-45.093690966667,5,PH05B003,35,U
2273895,-2.53165937,-45.09453091,5,PH05B003,36,U
2306578,-2.531793015,-45.09465421,5,PH05B003,35,U
2324044,-2.53239104,-45.093140515,5,PH05B003,22,U
2368689,-2.532505635,-45.09389856,5,PH05B003,27,U
2369826,-2.533117055,-45.092860375,5,PH05B003,18,U
2378738,-2.533620586619,-45.09321782738,5,PH05B003,31,U
2462736,-2.533489490972,-45.09367340068,5,PH05B003,41,U
288244,-2.5323349,-45.0949128,5,PH05B004,23,U
288245,-2.5324575,-45.0948611,5,PH05B004,19,U
288246,-2.53248,-45.0948383,5,PH05B004,24,U
288266,-2.5339887,-45.0949851,5,PH05B004,103,U
288267,-2.5339308,-45.09489,5,PH05B004,43,U
288268,-2.5338585,-45.0950675,5,PH05B004,41,U
288269,-2.5332817,-45.0952969,5,PH05B004,68,U
288689,-2.533306633333,-45.095409196667,5,PH05B004,24,U
288690,-2.5329436,-45.0956312,5,PH05B004,53,U
288691,-2.5327914,-45.0956827,5,PH05B004,73,U
288692,-2.532739,-45.0956225,5,PH05B004,117,U
288693,-2.5326885,-45.0957601,5,PH05B004,27,U
288694,-2.5320862,-45.0959888,5,PH05B004,37,U
288695,-2.5315808,-45.096281,5,PH05B004,65,U
288696,-2.5315057,-45.0963197,5,PH05B004,41,U
288697,-2.5325513,-45.0969754,5,PH05B004,42,U
288698,-2.5326659,-45.0969821,5,PH05B004,37,U
288699,-2.5329442,-45.0968819,5,PH05B004,76,U
288700,-2.5326828,-45.0968615,5,PH05B004,71,U
288701,-2.533064,-45.0967522,5,PH05B004,40,U
288702,-2.5332154,-45.0966365,5,PH05B004,37,U
288703,-2.5332423,-45.0965393,5,PH05B004,26,U
288704,-2.5332644,-45.096616,5,PH05B004,28,U
288705,-2.533297,-45.0965246,5,PH05B004,16,U
288706,-2.5333517,-45.0964682,5,PH05B004,45,U
288707,-2.5333848,-45.0964465,5,PH05B004,101,U
288708,-2.5333959,-45.0964397,5,PH05B004,57,U
288709,-2.5338158,-45.096249,5,PH05B004,43,U
288710,-2.5337541,-45.0962089,5,PH05B004,62,U
288711,-2.5338904,-45.0962056,5,PH05B004,53,U
288712,-2.5338186,-45.0961848,5,PH05B004,25,U
288713,-2.5338363,-45.0962499,5,PH05B004,28,U
288714,-2.5338456,-45.0961585,5,PH05B004,31,U
289193,-2.5310599,-45.0948929,5,PH05B004,22,U
289194,-2.5310897,-45.0949688,5,PH05B004,37,U
289612,-2.5312081,-45.09493,5,PH05B004,22,U
289613,-2.5312441,-45.0949974,5,PH05B004,16,U
289614,-2.5312143,-45.0951864,5,PH05B004,22,U
289615,-2.5312503,-45.095244,5,PH05B004,32,U
290426,-2.531055290477,-45.095627247579,5,PH05B004,30,U
290427,-2.5311354,-45.0956343,5,PH05B004,13,U
290428,-2.531140057536,-45.095595386661,5,PH05B004,19,U
290429,-2.5312073,-45.0955594,5,PH05B004,39,U
290430,-2.5313411,-45.095496,5,PH05B004,19,U
290431,-2.5315501,-45.0953546,5,PH05B004,24,U
290432,-2.531594013333,-45.095213486667,5,PH05B004,22,U
290433,-2.5316557,-45.0951865,5,PH05B004,30,U
290434,-2.5317667,-45.0951425,5,PH05B004,27,U
290435,-2.5316903,-45.0952958,5,PH05B004,54,U
290436,-2.5321118,-45.0949455,5,PH05B004,27,U
290437,-2.5321835,-45.0949092,5,PH05B004,26,U
290438,-2.5321914,-45.094894,5,PH05B004,11,U
290439,-2.5322616,-45.0949587,5,PH05B004,18,U
290440,-2.5322369,-45.0948756,5,PH05B004,23,U
290441,-2.5323098,-45.0949334,5,PH05B004,28,U
290442,-2.5324035,-45.0948702,5,PH05B004,36,U
1501801,-2.5303413,-45.0977872,5,PH05B002,21,U
1507965,-2.5311182,-45.0999234,5,PH05B002,31,U
1508512,-2.5292875,-45.0979147,5,PH05B002,39,U
1509240,-2.5296066,-45.0981732,5,PH05B002,32,U
1513940,-2.5288894,-45.1000395,5,PH05B002,18,U
1533776,-2.5301546,-45.0972893,5,PH05B002,28,U
1544569,-2.5298103,-45.0976323,5,PH05B002,23,U
1610173,-2.529228518571,-45.09917534,5,PH05B002,24,U
1627243,-2.5285897,-45.0996664,5,PH05B002,26,U
1636467,-2.5288344,-45.0972497,5,PH05B002,45,U
1639160,-2.528859,-45.0972844,5,PH05B002,29,U
1643408,-2.5289146,-45.0971062,5,PH05B002,25,U
1645614,-2.5291872,-45.1003772,5,PH05B002,42,U
1650824,-2.5298227,-45.0991682,5,PH05B002,42,U
1669965,-2.5310347,-45.0987842,5,PH05B002,21,U
1673357,-2.5292429,-45.0977624,5,PH05B002,18,U
1677037,-2.53001247,-45.096630963333,5,PH05B002,102,U
1683228,-2.5309524,-45.0994423,5,PH05B002,17,U
1685039,-2.5306007,-45.0985698,5,PH05B002,41,U
1719289,-2.5312324,-45.0986531,5,PH05B002,38,U
1721017,-2.5284845,-45.0997286,5,PH05B002,34,U
1724940,-2.5297205,-45.0976508,5,PH05B002,24,U
1749228,-2.5312949,-45.0966578,5,PH05B002,68,U
1750281,-2.5288618,-45.0998927,5,PH05B002,38,U
1752308,-2.5303647,-45.1003775,5,PH05B002,38,U
1755996,-2.53059069626,-45.09633501526,5,PH05B002,208,U
1764947,-2.529509,-45.098412,5,PH05B002,37,U
1773091,-2.529378,-45.0978621,5,PH05B002,15,U
1773096,-2.5293399,-45.0977989,5,PH05B002,115,U
1783466,-2.5291532,-45.0976257,5,PH05B002,22,U
1794929,-2.5292614,-45.0978487,5,PH05B002,16,U
1795772,-2.5302966,-45.1003816,5,PH05B002,21,U
1802167,-2.5289764,-45.0998241,5,PH05B002,27,U
1808041,-2.5292189,-45.100402,5,PH05B002,27,U
1813540,-2.529259,-45.0988188,5,PH05B002,189,U
1832178,-2.5301109,-45.0970548,5,PH05B002,44,U
1835403,-2.5312905,-45.0966241,5,PH05B002,38,U
1851426,-2.5304885,-45.098404,5,PH05B002,16,U
1852241,-2.531005,-45.0986876,5,PH05B002,48,U
1864437,-2.5286279,-45.0997068,5,PH05B002,21,U
1865357,-2.5308965,-45.0987409,5,PH05B002,31,U
1865876,-2.5305065,-45.0982151,5,PH05B002,21,U
1899243,-2.5302512,-45.0976539,5,PH05B002,21,U
1912618,-2.5291423,-45.0991521,5,PH05B002,22,U
1915328,-2.5298867,-45.0972897,5,PH05B002,22,U
1915343,-2.529886,-45.0972892,5,PH05B002,28,U
1921433,-2.5291586,-45.0976335,5,PH05B002,17,U
1924056,-2.5291297,-45.099423,5,PH05B002,23,U
1945270,-2.5306653,-45.098723,5,PH05B002,35,U
1946667,-2.5295818,-45.09634,5,PH05B002,19,U
1972142,-2.5294559,-45.0995598,5,PH05B002,54,U
1976278,-2.5289556,-45.0998697,5,PH05B002,26,U
1977748,-2.52995,-45.0971701,5,PH05B002,24,U
1982071,-2.52913,-45.0975933,5,PH05B002,17,U
1983095,-2.5304016,-45.1003741,5,PH05B002,27,U
1988240,-2.53134114,-45.09679485,5,PH05B002,25,U
1994128,-2.5302551,-45.0979632,5,PH05B002,27,U
2002572,-2.5299956,-45.0990725,5,PH05B002,35,U
2004024,-2.5295078,-45.0981494,5,PH05B002,54,U
2022960,-2.5310184,-45.0987699,5,PH05B002,29,U
2028729,-2.5306264,-45.098738,5,PH05B002,35,U
2031767,-2.528693,-45.0997081,5,PH05B002,54,U
2043629,-2.5313605,-45.0966502,5,PH05B002,30,U
2051777,-2.5299038,-45.0967243,5,PH05B002,14,U
2066485,-2.5292136,-45.0989104,5,PH05B002,23,U
2070035,-2.5301794,-45.0974375,5,PH05B002,28,U
2074650,-2.5292582,-45.097811,5,PH05B002,26,U
2107814,-2.5303926,-45.0990068,5,PH05B002,169,U
2113690,-2.5285502,-45.0996643,5,PH05B002,28,U
2144219,-2.5312461,-45.0986525,5,PH05B002,56,U
2161574,-2.5304363,-45.0988841,5,PH05B002,13,U
2161575,-2.53042289,-45.098909873333,5,PH05B002,55,U
2161576,-2.5304407,-45.0988913,5,PH05B002,27,U
2163642,-2.5291887,-45.1004004,5,PH05B002,32,U
2177623,-2.5301851,-45.0976727,5,PH05B002,22,U
2191781,-2.529509975,-45.09624634,5,PH05B002,41,U
2218717,-2.530474596667,-45.09809646,5,PH05B002,21,U
2254805,-2.528998876667,-45.097446183333,5,PH05B002,85,U
2258332,-2.529827206667,-45.097557096667,5,PH05B002,45,U
2284647,-2.53108955,-45.10062296,5,PH05B002,166,U
2286869,-2.530518436667,-45.09887742,5,PH05B002,71,U
2292780,-2.53001219,-45.09675807,5,PH05B002,408,U
2295314,-2.53098181,-45.09944703,5,PH05B002,39,U
2307011,-2.530995505,-45.098638945,5,PH05B002,11,U
2307016,-2.53106118,-45.098702825,5,PH05B002,26,U
2308275,-2.53055328,-45.098267045,5,PH05B002,54,U
2311181,-2.52990514,-45.096206125,5,PH05B002,14,U
2330275,-2.530493088998,-45.10042081587,5,PH05B002,24,U
2330465,-2.530486593023,-45.100432550535,5,PH05B002,18,U
2331775,-2.53045194735,-45.100436265391,5,PH05B002,81,U
2332578,-2.53048305,-45.100438385,5,PH05B002,18,U
2333210,-2.53048849,-45.100441605,5,PH05B002,14,U
2338107,-2.530481053465,-45.100448078282,5,PH05B002,12,U
2338929,-2.530360613018,-45.098952138796,5,PH05B002,62,U
2339944,-2.53050415311,-45.100420564413,5,PH05B002,15,U
2340293,-2.530461188354,-45.100460944503,5,PH05B002,26,U
2345453,-2.530775475316,-45.100440429524,5,PH05B002,76,U
2352441,-2.53108246,-45.09967863,5,PH05B002,32,U
2372878,-2.529324765,-45.097935745,5,PH05B002,75,U
2375849,-2.530465470627,-45.100439423695,5,PH05B002,22,U
2381180,-2.529410063289,-45.100483680144,5,PH05B002,23,U
2383207,-2.530480188254,-45.100429942377,5,PH05B002,12,U
2383938,-2.52980128862,-45.100408159196,5,PH05B002,18,U
2384857,-2.53008690197,-45.100373709574,5,PH05B002,21,U
2386428,-2.531023202464,-45.098725659773,5,PH05B002,14,U
2387501,-2.530439109541,-45.100435400382,5,PH05B002,16,U
2389591,-2.530465470627,-45.100439423695,5,PH05B002,29,U
2390812,-2.530481283967,-45.100457424104,5,PH05B002,22,U
2402941,-2.529713194817,-45.099224299192,5,PH05B002,26,U
2410713,-2.53050307,-45.10047053,5,PH05B002,29,U
2411987,-2.529556369409,-45.100506814197,5,PH05B002,30,U
2425487,-2.528979987837,-45.09972922504,5,PH05B002,19,U
2430363,-2.53014209,-45.09724788,5,PH05B002,14,U
2437247,-2.53049506,-45.09644513,5,PH05B002,63,U
2442137,-2.52936645,-45.09794704,5,PH05B002,19,U
2446128,-2.53047551,-45.10046009,5,PH05B002,60,U
279364,-2.5318627,-45.093403,5,PH05B003,21,U
279365,-2.5317952,-45.0934105,5,PH05B003,17,U
279366,-2.5318156,-45.0934731,5,PH05B003,27,U
279367,-2.5318936,-45.0934495,5,PH05B003,52,U
279368,-2.5318807,-45.093559,5,PH05B003,25,U
279369,-2.5319612,-45.0935648,5,PH05B003,23,U
279370,-2.5319203,-45.0936516,5,PH05B003,21,U
279371,-2.5319294,-45.0936604,5,PH05B003,24,U
279372,-2.5320271,-45.0936056,5,PH05B003,22,U
279373,-2.5319791,-45.0937338,5,PH05B003,38,U
279374,-2.5320333,-45.0937949,5,PH05B003,34,U
279375,-2.5320607,-45.0937384,5,PH05B003,28,U
279376,-2.5320694,-45.0937734,5,PH05B003,22,U
279377,-2.5321199,-45.0938116,5,PH05B003,22,U
279378,-2.5320576,-45.0938958,5,PH05B003,13,U
279379,-2.5320891,-45.0939338,5,PH05B003,72,U
279380,-2.5321945,-45.0939441,5,PH05B003,25,U
279381,-2.5322517,-45.0940755,5,PH05B003,40,U
279382,-2.5322688,-45.0941013,5,PH05B003,27,U
279383,-2.5322869,-45.094138,5,PH05B003,37,U
279384,-2.5323085,-45.0941773,5,PH05B003,21,U
279385,-2.5322554,-45.0942477,5,PH05B003,42,U
279386,-2.5323548,-45.0942521,5,PH05B003,42,U
279387,-2.5323884,-45.0943235,5,PH05B003,31,U
279388,-2.5323148,-45.0943628,5,PH05B003,30,U
279389,-2.532386,-45.0944449,5,PH05B003,14,U
279390,-2.5324118,-45.0943683,5,PH05B003,23,U
279799,-2.532432,-45.0944063,5,PH05B003,70,U
279800,-2.5324382,-45.0944066,5,PH05B003,44,U
279801,-2.5324062,-45.0944905,5,PH05B003,18,U
279802,-2.5324651,-45.0944457,5,PH05B003,120,U
279803,-2.5324908,-45.0944884,5,PH05B003,63,U
288247,-2.5328596,-45.0946297,5,PH05B003,15,U
288248,-2.5328523,-45.094491,5,PH05B003,27,U
288249,-2.5335088,-45.0942627,5,PH05B003,31,U
288250,-2.533484,-45.0941422,5,PH05B003,24,U
288251,-2.533553,-45.0942151,5,PH05B003,61,U
288252,-2.533702413333,-45.094128373333,5,PH05B003,26,U
289189,-2.5308624,-45.0945402,5,PH05B003,16,U
289190,-2.5308903,-45.0946225,5,PH05B003,40,U
289191,-2.5310137,-45.0945504,5,PH05B003,35,U
289192,-2.531005825,-45.09479294,5,PH05B003,18,U
289195,-2.53069372,-45.09475693,5,PH05B003,43,U
289327,-2.5336218,-45.0924699,5,PH05B003,22,U
289328,-2.5335916,-45.0924102,5,PH05B003,22,U
289332,-2.5335349,-45.0923174,5,PH05B003,36,U
289549,-2.5324499,-45.0928633,5,PH05B003,54,U
289550,-2.5325181,-45.0928283,5,PH05B003,29,U
289551,-2.5324948,-45.0927149,5,PH05B003,76,U
289552,-2.532598,-45.0927628,5,PH05B003,49,U
289553,-2.5325982,-45.0926562,5,PH05B003,44,U
289554,-2.5332112,-45.0924233,5,PH05B003,32,U
289755,-2.533437,-45.0921498,5,PH05B003,92,U
289756,-2.5333961,-45.0920825,5,PH05B003,55,U
289757,-2.5334819,-45.0920419,5,PH05B003,52,U
289758,-2.533354,-45.0920109,5,PH05B003,59,U
289759,-2.5332465,-45.0918037,5,PH05B003,64,U
289760,-2.5332365,-45.0917837,5,PH05B003,49,U
289761,-2.5331917,-45.0917194,5,PH05B003,28,U
289976,-2.5332804,-45.0923701,5,PH05B003,15,U
289977,-2.5331752,-45.0923265,5,PH05B003,79,U
289982,-2.5334219,-45.0935306,5,PH05B003,41,U
289983,-2.5332076,-45.0935368,5,PH05B003,49,U
289984,-2.533043303333,-45.093600543333,5,PH05B003,44,U
289985,-2.5330186,-45.0936107,5,PH05B003,44,U
289986,-2.5329964,-45.0935636,5,PH05B003,77,U
289987,-2.5327327,-45.0937837,5,PH05B003,29,U
289988,-2.5326747,-45.093799,5,PH05B003,17,U
289989,-2.5326199,-45.0938284,5,PH05B003,26,U
289990,-2.5325271,-45.0938763,5,PH05B003,23,U
289991,-2.5325066,-45.0938977,5,PH05B003,25,U
289992,-2.5324619,-45.0938461,5,PH05B003,45,U
289993,-2.532402,-45.0938708,5,PH05B003,35,U
289994,-2.5324511,-45.0938401,5,PH05B003,30,U
289995,-2.5318552,-45.0942326,5,PH05B003,95,U
289996,-2.5318709,-45.0941247,5,PH05B003,28,U
289997,-2.5318309,-45.0941464,5,PH05B003,18,U
289998,-2.5317474,-45.0942085,5,PH05B003,26,U
289999,-2.5317759,-45.0942768,5,PH05B003,25,U
290000,-2.5313828,-45.0944884,5,PH05B003,25,U
290001,-2.531184676667,-45.094535526667,5,PH05B003,17,U
290002,-2.5312106,-45.0944581,5,PH05B003,43,U
290003,-2.5312249,-45.0945638,5,PH05B003,23,U
290423,-2.5311104,-45.0946293,5,PH05B003,35,U
290424,-2.5308178,-45.0946939,5,PH05B003,37,U
291464,-2.5319031,-45.09482,5,PH05B003,166,U
291465,-2.5318233,-45.0946995,5,PH05B003,81,U
291466,-2.5317912,-45.0946717,5,PH05B003,18,U
291467,-2.53173,-45.0947201,5,PH05B003,27,U
291468,-2.5316812,-45.0946524,5,PH05B003,51,U
307406,-2.5317381,-45.0946071,5,PH05B003,21,U
307407,-2.53167081,-45.094465196667,5,PH05B003,38,U
307408,-2.5316768,-45.0944673,5,PH05B003,36,U
307409,-2.5316304,-45.0945422,5,PH05B003,27,U
307410,-2.5316421,-45.0944165,5,PH05B003,45,U
307411,-2.5315887,-45.0944521,5,PH05B003,34,U
307412,-2.5314857,-45.0943001,5,PH05B003,50,U
307413,-2.531608603333,-45.094210233333,5,PH05B003,45,U
307414,-2.5314408,-45.0942047,5,PH05B003,26,U
307415,-2.5314779,-45.0941115,5,PH05B003,28,U
307416,-2.5313872,-45.0941226,5,PH05B003,26,U
307417,-2.5314438,-45.0940672,5,PH05B003,93,U
310338,-2.53269,-45.0934241,5,PH05B003,54,U
310339,-2.5325952,-45.0934904,5,PH05B003,54,U
310340,-2.5325909,-45.0934768,5,PH05B003,29,U
310341,-2.5326411,-45.0933342,5,PH05B003,18,U
310342,-2.5325935,-45.0932873,5,PH05B003,24,U
310343,-2.5325616,-45.0932313,5,PH05B003,27,U
310344,-2.532401,-45.0931418,5,PH05B003,26,U
310345,-2.53252,-45.0931583,5,PH05B003,29,U
310346,-2.5324622,-45.0930783,5,PH05B003,53,U
310347,-2.5323626,-45.0930763,5,PH05B003,91,U
310348,-2.5323279,-45.0929874,5,PH05B003,17,U
310349,-2.5323521,-45.0927817,5,PH05B003,44,U
312257,-2.5331428,-45.0930437,5,PH05B003,45,U
312258,-2.5332414,-45.0930632,5,PH05B003,17,U
312480,-2.5334497,-45.0947419,5,PH05B003,21,U
312481,-2.5334349,-45.0947277,5,PH05B003,21,U
312482,-2.5334155,-45.0947009,5,PH05B003,44,U
312483,-2.5333688,-45.0945986,5,PH05B003,35,U
312484,-2.5332481,-45.0946458,5,PH05B003,23,U
312485,-2.5332229,-45.0945887,5,PH05B003,17,U
312486,-2.5332834,-45.0944585,5,PH05B003,199,U
312487,-2.5330681,-45.0943051,5,PH05B003,52,U
312488,-2.5330287,-45.0942569,5,PH05B003,43,U
312489,-2.5330779,-45.0941358,5,PH05B003,54,U
312490,-2.5330658,-45.0941225,5,PH05B003,65,U
312491,-2.532999,-45.0941816,5,PH05B003,16,U
312492,-2.5329847,-45.0941488,5,PH05B003,43,U
312493,-2.5330447,-45.0940431,5,PH05B003,44,U
312494,-2.532903,-45.0940598,5,PH05B003,70,U
312495,-2.5328954,-45.0939934,5,PH05B003,27,U
312496,-2.5329474,-45.0939064,5,PH05B003,15,U
312497,-2.5329367,-45.0938895,5,PH05B003,23,U
312498,-2.5328714,-45.0939633,5,PH05B003,23,U
312499,-2.532919,-45.0938646,5,PH05B003,24,U
312500,-2.5328663,-45.0937412,5,PH05B003,27,U
312501,-2.5326905,-45.0936627,5,PH05B003,45,U
312502,-2.5327692,-45.0935986,5,PH05B003,37,U
312503,-2.5327549,-45.0935973,5,PH05B003,45,U
312504,-2.5326582,-45.0935963,5,PH05B003,51,U
312505,-2.5326412,-45.0935474,5,PH05B003,72,U
312506,-2.5326956,-45.0934566,5,PH05B003,30,U
312674,-2.5331383,-45.0930371,5,PH05B003,32,U
312675,-2.5331795,-45.0931117,5,PH05B003,21,U
312676,-2.5332292,-45.093196,5,PH05B003,18,U
312677,-2.5332788,-45.09329,5,PH05B003,24,U
312678,-2.5333637,-45.093274,5,PH05B003,32,U
312679,-2.5333057,-45.0933336,5,PH05B003,48,U
312680,-2.5334532,-45.093309,5,PH05B003,29,U
312681,-2.5335511,-45.0935778,5,PH05B003,38,U
312682,-2.5334315,-45.0936202,5,PH05B003,29,U
312683,-2.533469,-45.0936125,5,PH05B003,18,U
312684,-2.5334962,-45.0936556,5,PH05B003,36,U
312685,-2.5336895,-45.0937996,5,PH05B003,25,U
312686,-2.5337306,-45.0938412,5,PH05B003,38,U
312687,-2.533687,-45.0939356,5,PH05B003,53,U
312688,-2.533802,-45.0939621,5,PH05B003,28,U
312691,-2.5338291,-45.0941743,5,PH05B003,28,U
312693,-2.5338802,-45.0942558,5,PH05B003,21,U
312889,-2.5324672,-45.0946133,5,PH05B003,14,U
312890,-2.53258445,-45.094616215,5,PH05B003,22,U
312891,-2.5325051,-45.0946408,5,PH05B003,68,U
312892,-2.5326432,-45.0947863,5,PH05B003,36,U
314407,-2.5327363,-45.0921938,5,PH05B003,55,U
314408,-2.5327701,-45.0922379,5,PH05B003,1190,U
314409,-2.532698,-45.0923108,5,PH05B003,133,U
314410,-2.5327665,-45.0924269,5,PH05B003,98,U
314411,-2.5329829,-45.092431,5,PH05B003,68,U
314412,-2.5329628,-45.0925494,5,PH05B003,64,U
314413,-2.5327965,-45.0924998,5,PH05B003,130,U
314830,-2.5329847,-45.092623,5,PH05B003,34,U
314831,-2.5330249,-45.0926821,5,PH05B003,40,U
314832,-2.5329461,-45.0927417,5,PH05B003,134,U
314833,-2.5330065,-45.0928351,5,PH05B003,29,U
314834,-2.5330701,-45.0927636,5,PH05B003,46,U
314835,-2.5330515,-45.0929156,5,PH05B003,17,U
314836,-2.5331385,-45.0928622,5,PH05B003,21,U
998083,-2.5331521,-45.09357,5,PH05B003,18,U
998084,-2.5307429,-45.0947308,5,PH05B003,25,U
1034500,-2.533287,-45.0947212,5,PH05B003,22,U
1039345,-2.5328577,-45.0923955,5,PH05B003,39,U
1039346,-2.5330038,-45.0928346,5,PH05B003,22,U
1039347,-2.5332187,-45.0930167,5,PH05B003,67,U
1039348,-2.533474923333,-45.09348165,5,PH05B003,62,U
1039349,-2.5336622,-45.0937573,5,PH05B003,51,U
1043226,-2.5331943,-45.0929647,5,PH05B003,29,U
1045362,-2.5330232,-45.094035,5,PH05B003,23,U
1071018,-2.5331598,-45.0942875,5,PH05B003,49,U
1082018,-2.532345886667,-45.09422912,5,PH05B003,40,U
1088487,-2.5318765,-45.0947981,5,PH05B003,54,U
1133009,-2.5330486,-45.0929218,5,PH05B003,46,U
1182729,-2.5321015,-45.093044,5,PH05B003,34,U
1182904,-2.5335619,-45.0936068,5,PH05B003,45,U
1185202,-2.5335033,-45.0937092,5,PH05B003,53,U
1213601,-2.5328813,-45.0944902,5,PH05B003,17,U
1214525,-2.5325184,-45.0933614,5,PH05B003,31,U
1220935,-2.5319631,-45.0936898,5,PH05B003,34,U
1221403,-2.5320419,-45.093081,5,PH05B003,18,U
1222261,-2.5330882,-45.0924763,5,PH05B003,53,U
1224960,-2.5314932,-45.094145,5,PH05B003,32,U
1238052,-2.53363674,-45.0939265,5,PH05B003,38,U
1239116,-2.5335541,-45.09235,5,PH05B003,56,U
1254159,-2.5330207,-45.0936143,5,PH05B003,19,U
1255233,-2.5330584,-45.0927509,5,PH05B003,24,U
1263474,-2.5331268,-45.0924497,5,PH05B003,37,U
1267951,-2.5325108,-45.0947987,5,PH05B003,26,U
1292639,-2.5326383,-45.0935766,5,PH05B003,39,U
1305258,-2.5322739,-45.0942878,5,PH05B003,57,U
1314644,-2.5324851,-45.0933036,5,PH05B003,25,U
1320791,-2.5316619,-45.094618,5,PH05B003,21,U
1322163,-2.5318086,-45.0934472,5,PH05B003,23,U
1324789,-2.5318839,-45.0935777,5,PH05B003,24,U
1404114,-2.5318424,-45.093341,5,PH05B003,16,U
1416035,-2.533218,-45.0923138,5,PH05B003,75,U
1479139,-2.5327404,-45.0935262,5,PH05B003,36,U
1566319,-2.5333087,-45.0919494,5,PH05B003,62,U
1569986,-2.5332155,-45.0924097,5,PH05B003,14,U
1572212,-2.5327911,-45.0946418,5,PH05B003,21,U
1575083,-2.5319423,-45.0935241,5,PH05B003,24,U
1578066,-2.5324554,-45.0932535,5,PH05B003,19,U
1612974,-2.5311206,-45.0947872,5,PH05B003,10,U
1613744,-2.53113092,-45.094778223333,5,PH05B003,40,U
1615626,-2.5328194,-45.0938707,5,PH05B003,56,U
1621951,-2.5336929,-45.0932942,5,PH05B003,28,U
1622429,-2.5311062,-45.0947936,5,PH05B003,22,U
1631207,-2.5330728,-45.0923916,5,PH05B003,49,U
1648959,-2.5329549,-45.0945597,5,PH05B003,45,U
1661164,-2.5324384,-45.0932464,5,PH05B003,26,U
1665564,-2.533145,-45.0944776,5,PH05B003,23,U
1674425,-2.5323338,-45.0929907,5,PH05B003,24,U
1681779,-2.5311187,-45.0947904,5,PH05B003,16,U
1681786,-2.5311097,-45.0947935,5,PH05B003,14,U
1684026,-2.5329705,-45.0939496,5,PH05B003,43,U
1718177,-2.5313239,-45.0944154,5,PH05B003,28,U
1760243,-2.5332035,-45.0945679,5,PH05B003,18,U
1814960,-2.533253396667,-45.092363753333,5,PH05B003,50,U
1827381,-2.531665913333,-45.09441331,5,PH05B003,21,U
1828560,-2.531842,-45.0933397,5,PH05B003,28,U
1853114,-2.530671,-45.0948789,5,PH05B003,149,U
